mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,4.813511391698405,0.0001207411457689199,1.076333868230725
8,6.269541025019383,5.090434061314393e-06,1.401911991966705
10,4.833378847054278,0.00011546798071833937,1.0807763663022925
12,4.726804089713951,0.0001467734646651121,1.056945526092441
15,4.95124047284671,8.8653386170375e-05,1.1071310270233443
18,6.974867503445201,1.206067214133749e-06,1.5596277871757718
