mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
5,3.460181036384699,0.0026217328434601657,0.773720001181186
8,4.2709374386163965,0.00041283235782335804,0.9550106440395097
10,2.570535343194618,0.01872432800419752,0.5747891765948917
12,2.150823554068037,0.0445712242295613,0.4809387674503825
15,2.542271642520071,0.019882180700435726,0.5684692209944923
18,4.295518072991899,0.0003903434052748066,0.960507040978879
