mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
5,-0.16535252401561268,0.8704131882435625,-0.036973948395007644
8,2.037567202547457,0.05576435576135409,0.45561387736201964
10,-0.4580384979767508,0.6521200338658648,-0.10242052177879146
12,-0.3190180331307438,0.7531934738181427,-0.07133460081286232
15,0.12897101232043642,0.898736049227106,0.028838795067545872
18,-0.8861554458509886,0.3866125487326093,-0.19815038155544443
