mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,2.235106240744724,0.0376138484168268,0.4997849491239213
8,1.8897626476994949,0.07414625224860295,0.42256377415960567
10,-0.5203459135793154,0.6088331529542838,-0.116352883457758
12,-0.8996979046337678,0.3795428999579854,-0.20117856739752277
15,-0.4551764329264942,0.6541407780545484,-0.10178054457795145
18,-0.36115058555203094,0.7219714848039832,-0.08075572594081945
