mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.048962282393810896,1.0070767240702374,2374.772571120779,4.402606725692749
6,Metro,0.028902342276682404,1.0160001932914222,1561.28905171966,4.837339878082275
7,Metro,0.03875823251930964,1.0275659794207124,621.5626966184057,4.44110107421875
8,Metro,0.11923318041280809,1.0277141913872705,553.5544547831353,4.42051100730896
9,Metro,0.10909160625286855,1.0551143278888813,241.80967111605923,4.391067981719971
10,Metro,0.7569457248627405,1.0225625485956054,886.7739215940055,4.649261236190796
11,Metro,0.8708246887999407,1.0467694973638957,285.0850327507313,4.492901086807251
12,Metro,0.6937476530923563,1.1049078201707558,121.15735680433535,4.511873960494995
13,Metro,0.805194605561901,1.1043237538282544,124.16237907424768,4.412675857543945
14,Metro,0.79876293544853,1.1052888692252523,118.71760714439372,4.50678277015686
15,Metro,1.5069016078059025,1.002445495224165,4508.920796495852,4.639719724655151
16,Metro,1.660342615260277,1.00222689681171,4468.71081488199,4.417449235916138
17,Metro,1.6870462312538816,1.0036686066279077,4341.25907167023,4.406769514083862
18,Metro,1.8100034194179535,1.002774534182549,4629.579470300788,4.486586809158325
19,Metro,1.8722562061326116,1.0021702260010246,4471.4716883531,4.6995978355407715
20,Metro,1.9950441576315314,1.0023994100398192,4468.84832755197,4.446073770523071
