run_id,b,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
4,0.5,HMC,0.02727783003295827,0.009215548331383158,2.6137263791646315,1.001125995911145,1961.9402833953404,1.6155836582183838
4,1.0,HMC,0.022989795434841545,0.006585294600795936,-0.896294392060104,1.0020314223873399,2064.051315661604,1.6366651058197021
4,2.0,HMC,0.16202775139351888,0.027168755349464228,3.278506489865819,1.00251073828922,2055.5560156280453,1.8517358303070068
4,5.0,HMC,0.22907428226481524,0.017680608957870256,0.999164642345914,1.0028679026283558,1766.9158525692733,1.5582387447357178
