run_id,dimension_corr,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
4,2,SMC,0.02905274154634482,0.020897934707538385,1.0006210603849544,3893.879845159945,3.184504508972168
4,5,SMC,0.04440136751238447,0.02381584366392569,1.0026613549933272,3765.0442469415666,3.505723714828491
4,10,SMC,0.02484892157315442,0.023038612702295003,1.0013746863692927,3725.793905890876,4.703000068664551
4,15,SMC,0.02725290326910655,0.022683835789852412,1.0020375438689997,3334.0874566503207,6.337717771530151
4,20,SMC,0.03233265234873096,0.022356052141924636,1.0013434875415679,3425.137302639302,4.854643821716309
