run_id,dimension_corr,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
4,2,HMC,0.029735702231907267,0.024067006745125224,1.0014656941481683,3880.4994249119504,3.767350673675537
4,5,HMC,0.03446239669063337,0.023040140353355883,1.0015597142732477,5848.598451646288,3.99735164642334
4,10,HMC,0.0334291075987092,0.023100528415439487,1.002812542677864,4485.1903763778955,4.226128339767456
4,15,HMC,0.02777810918296355,0.024043981235304254,1.0011741553479674,5927.6604912079165,6.2201268672943115
4,20,HMC,0.027442444102856966,0.023089344556134806,1.0033080758943818,8177.501805114279,4.0496602058410645
