mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.06577691546400093,1.011936385892007,2114.893300845449,4.634528160095215
6,Metro,0.06630628414822123,1.012188757109174,1619.613217858424,4.51661229133606
7,Metro,0.2455671302805329,1.0159830610546918,1322.3827456156384,4.5754618644714355
8,Metro,0.07148961903280832,1.034487433427679,447.39926984963626,4.41859245300293
9,Metro,0.20966815530396038,1.071794173142294,187.5071889674388,4.702463626861572
10,Metro,0.6969424191695662,1.0513665425285275,326.0530293686789,4.433986663818359
11,Metro,1.0848324850669917,1.0070913747857049,3712.598883961899,4.626779079437256
12,Metro,1.038710443589135,1.0338247459552485,463.6617108297675,4.511244297027588
13,Metro,1.1639830312189976,1.0321002150742264,492.46508389792257,4.512847185134888
14,Metro,1.3994859968408835,1.004248144147427,4275.073052810489,4.7491230964660645
15,Metro,1.5104845225643049,1.006311037617746,4309.880010370614,4.575458288192749
16,Metro,1.6476249999478725,1.00576583696075,4297.291918370308,4.50957989692688
17,Metro,1.6813495164640522,1.0045647396053365,4342.543648508798,4.444700479507446
18,Metro,1.8037474365856099,1.004190493392173,4300.763737648065,4.7309205532073975
19,Metro,1.8841841858375097,1.005634326052149,4342.422657365625,4.503101110458374
20,Metro,1.9910029506720601,1.0040915888012527,4250.834055664612,4.4589033126831055
