mm,global_median_mean_rmse,global_median_var_rmse,global_median_wasserstein_distance,global_median_runtime,global_median_ess,global_median_ess_per_sec,global_median_r_hat,global_median_mmd_rff,global_q25_mean_rmse,global_q25_var_rmse,global_q25_wasserstein_distance,global_q25_runtime,global_q25_ess,global_q25_ess_per_sec,global_q25_r_hat,global_q25_mmd_rff,global_q75_mean_rmse,global_q75_var_rmse,global_q75_wasserstein_distance,global_q75_runtime,global_q75_ess,global_q75_ess_per_sec,global_q75_r_hat,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mean_rmse_mcmc_mean,mean_rmse_iid_mean,mean_rmse_iid_std,var_rmse_mcmc_mean,var_rmse_iid_mean,var_rmse_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_glass_delta,ws_t_stat,ws_p_value,var_rmse_glass_delta,var_rmse_t_stat,var_rmse_p_value,mean_rmse_glass_delta,mean_rmse_t_stat,mean_rmse_p_value,mmd_rff_glass_delta,mmd_rff_t_stat,mmd_rff_p_value
5,0.05633552366184387,0.10689231953111872,0.06896903577227384,1.7773606777191162,267.45861362940826,140.12883767835257,1.011310774821686,0.02005181059385789,0.04389941736541845,0.07154029634702266,0.06343297832461846,1.754080355167389,219.27612933283774,125.79261288927866,1.0055329816253367,0.016404013337518227,0.09925439607182722,0.13294755121317373,0.1050257639642411,1.8257668614387512,288.8778689778722,162.77510556289002,1.0160292007567775,0.0257255874345461,0.09074839902321136,0.05499385609318319,0.01769553749404276,0.08086794855150752,0.04458667444855122,0.02717214451957884,0.10530633251838684,0.06692322799964169,0.06628946309345449,0.02570393469929434,0.015248940055424138,0.0056344506938800715,2.020540090520845,2.36436482922672,0.03329496088198144,0.5790227093049898,1.6084054195445043,0.12316157994486295,1.3352377865064677,1.8110289370506918,0.09040087461969182,1.855548164655345,2.0475908872013346,0.06064556760050284
8,0.9728081717242676,0.9137745683864249,0.8161538769439846,1.7841278314590454,8.516431372342911,4.4976788820717974,1.4130848104715816,0.21714683970337303,0.5891765456711019,0.4938825006293496,0.4939259535024271,1.7718952894210815,7.520880074786509,4.179810146186614,1.2822180395704907,0.12539783580836283,1.8578332855793311,3.075247794103446,1.754506267550536,2.211139678955078,11.106975091838962,4.991846490193483,1.508360340281278,0.3870583055398995,1.0545142597678445,0.07066158228938892,0.025259900902209382,1.1932018834201854,0.059628220516971066,0.03246149056730626,1.9839647860404053,0.1243646624105695,0.06583020056066509,0.25612249552947414,0.01421360741930691,0.00655947329317491,38.94918991516717,4.70569318661311,0.0006399494928662285,28.248434727403602,2.958373264049055,0.01298954496407439,34.920567204172016,4.83223428708496,0.000520731630373287,36.87931595999817,4.891781069568344,0.0004737682597322202
10,1.064354236610941,1.5473077880460702,0.9681365966454349,1.7836822271347046,7.581785057983074,4.2525950224752,1.4882328232656694,0.1852702748142716,0.1858548863470581,0.3274386116561727,0.18730987854401265,1.7767297625541687,6.511117276074606,3.589497127121764,1.2948200249676312,0.03370902643089518,2.5335599807013427,7.19885657241039,2.449957066844438,2.214532494544983,10.846977579333684,6.12731724839873,1.6539286026046978,0.4451835822279481,1.3643501103222173,0.054197466979223924,0.01772394777793099,1.4808256493317933,0.04092214745718224,0.023144023866101374,4.61617669932469,0.11516426679637674,0.033220851530168405,0.2600748933782911,0.008236245408835371,0.003940511096098704,73.91991105809579,3.6583526349481845,0.003762918379539232,135.48756955976486,2.8024257946389355,0.017198909973148626,62.21491604939153,3.6455030358463527,0.0038473320269632578,63.910148157884414,3.6557627307112144,0.003779140735664891
12,2.1777137519660617,4.396902214398986,1.924585242824325,1.779308795928955,7.218310156877115,3.478114433454974,1.5359952604968212,0.32858007617963503,0.05576652286085823,0.31722637053349634,0.07071528595550064,1.767943799495697,6.177545990766163,3.409519780332178,1.5324867122456605,0.007796476956967149,2.2826199008590278,4.531587134348115,2.1175039101675774,2.026952087879181,7.29940216275156,4.1147650600641,1.7371271852969339,0.34450970566523953,1.5128961278066084,0.076675667994088,0.04121516160441426,1.6532941351833284,0.0644107151854433,0.05317823068547051,4.964138769309152,0.1268172854446943,0.06303176179832296,0.24860457380486645,0.009838969674681054,0.007457974555734749,34.84689623681342,3.4864292111434705,0.00507814263632141,76.74418968871596,2.6182988187949396,0.02389765970820849,29.878455892892347,3.455124670164341,0.00536215898319388,32.01480540672917,3.4954778560216777,0.004995479051097017
15,2.63328912678282,7.031912107031342,2.3873931047196875,1.7941378355026245,7.232551685620171,4.027010468482344,1.534814561555333,0.3317083923288152,1.9263501853624665,5.1675790326365245,1.6055210318093098,1.7843156456947327,6.917243998058459,3.1743960441332337,1.4008726994068725,0.24041948243336825,3.359812181197641,12.65716883174326,3.2891534576270387,2.2221577763557434,191.15283998530737,87.4125021344369,1.5906752349176652,0.40930049788906253,2.4772488272160587,0.0989220015900465,0.034984933488956975,2.654919597539237,0.08965564423787374,0.044065758830209995,10.757674743956509,0.24881704381135772,0.15480800600057854,0.32286031812112487,0.01063593970181758,0.004851398785025778,67.98145911515691,4.56962553840194,0.0008023225525141167,67.88316684413518,3.2755277740529567,0.007388632516476276,58.21445088885443,4.6417974859526785,0.0007125571435855007,64.35759916975127,4.8377399164480615,0.0005194762305557989
18,3.166229468666342,10.36163738126699,2.7506428295153054,1.8045287132263184,7.2588359798326065,3.832112289851838,1.534158947599222,0.3201239698203773,2.2805679770366507,7.719180372913642,1.8773747387974447,1.7686771750450134,6.964058417685785,3.3125427668612244,1.5310893118129223,0.23114806155529244,3.2537839538950952,10.504308725694164,3.0402756417785644,2.187642991542816,7.313457060095855,4.1355593100551635,1.5884419247640824,0.3415966557179207,2.66066856504383,0.11663130697397801,0.09313149698980289,2.8960769734630083,0.10779959170958821,0.12296645101613779,12.972837952462752,0.2562566347971937,0.10493332186703547,0.29050735537973843,0.010885400010137039,0.010517930913480524,27.316615111946525,4.504844669442161,0.0008840177099636298,121.18725578686212,3.1902622272058605,0.00860133917238935,22.675106573479084,4.741511185999541,0.0005959099350848307,26.585262602478032,4.905785122140813,0.0004596026982739171
