mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
5,-0.1387801974675956,0.8921319555766675,-0.040062392183052874
8,1.8957330026531793,0.08455872137458952,0.5472509796967353
10,1.6811866612961077,0.12086664129696054,0.485316785728658
12,0.45353741500485406,0.6589784929948831,0.13092497432030975
15,0.6100493039820288,0.5542226256629399,0.1761060649364841
18,0.8514874476133761,0.4126519235776941,0.24580325354558505
