mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,4.239042953114619,0.001391108851782056,1.2237062950435558
8,5.2287497319898675,0.000281672381286464,1.5094100326447668
10,5.316100372818045,0.00024625604115652945,1.5346259906427844
12,7.009392534686657,2.2419621923754642e-05,2.0234373333785474
15,5.2342790641592405,0.000279277697792671,1.51100621335298
18,3.9944171487600437,0.002106204620233786,1.1530889080461344
