mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
5,1.0858182482859389,0.30078175879683694,0.31344872896944737
8,2.279859807956709,0.043546881102963564,0.6581388369192073
10,3.307614397193217,0.006983014458340786,0.9548260312974929
12,4.3755601613646,0.0011072535935546981,1.2631154185096272
15,3.6424648855133914,0.0038713661187788867,1.051489041082458
18,2.9189766662577856,0.013963018892496782,0.8426359820110845
