mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,0.37689701868972086,0.7134196637322949,0.10880079759863888
8,1.6999437520511163,0.11720724171673588,0.4907314914269672
10,1.15390394060383,0.27299457467057126,0.33310337536329565
12,-0.6208380148133511,0.5473545423628058,-0.17922049748782057
15,0.21343795824158213,0.8348897751764686,0.061614231323030774
18,0.8214646745985796,0.4288267924668132,0.23713642550462916
