mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,4.635851312149575,0.00038529250540966423,1.1969716618299404
8,-2.9350569774106434,0.010862392324030369,-0.7578284529120867
10,-0.7257966899210737,0.47992164136124704,-0.1873998995197858
12,-0.1793070049645453,0.8602658217340167,-0.0462968696057343
15,-0.9396804595614996,0.3633125531658442,-0.24262445137588132
18,-0.3135227762776848,0.7585060067632255,-0.08095123274534581
