mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,5.063912127051636,0.0001728199974768134,1.3074964889819176
8,15.315892707447022,3.8617394977631546e-10,3.9545464925494627
10,167.31130477440712,1.6339718008089727e-24,43.199593134900816
12,15.889255036477772,2.3698923842575685e-10,4.1025880093280485
15,191.27919591178153,2.509486830808751e-25,49.38807601615171
18,346.008520453418,6.258571556312777e-29,89.33901582413041
