mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,6.2995291879636115,1.956892565018241e-05,1.6265314422620398
8,121.79170439379153,1.3889511521342682e-22,31.446482854891418
10,164.03670107899651,2.1546004248307635e-24,42.35409409638385
12,116.30134540991855,2.6478222547865005e-22,30.028878260942065
15,174.12074711800923,9.349760986419268e-25,44.95778358781619
18,179.8367308102887,5.949665152042999e-25,46.43364423097563
