mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,5.037680455546913,0.00018140375117578196,1.3007235005231859
8,14.966164600716873,5.243792611801398e-10,3.8642470836783613
10,92.05795851634242,6.957615859581192e-21,23.76926268130983
12,15.70645546504679,2.7642578325318664e-10,4.055389362938312
15,114.88267886722522,3.1436789354773974e-22,29.6625801346972
18,103.99237844048716,1.2656546175572868e-21,26.8507166555004
