mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
5,264.3692995192913,2.7070636204638805e-27,68.25985961911572
8,350.22120849414335,5.283285822145873e-29,90.42672719909685
10,505.4710225716455,3.1054156451087822e-31,130.51205682736108
12,687.7434041017157,4.168397795019362e-33,177.57458336999616
15,478.9904201081423,6.595900536068737e-31,123.67479467144862
18,612.2050369898286,2.125007917242258e-32,158.07066084839346
