mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,-0.2594998474121599,0.7990266192186533,-0.06700257249137741
8,1.1456767202376519,0.27113587804469513,0.29581245717453064
10,0.6366785619949921,0.5346065827578864,0.16438969783292603
12,0.8483543897319185,0.41051149434991197,0.21904416154091177
15,0.09149574301955817,0.9283949716292498,0.023624099264241485
18,0.2727558023868961,0.7890228639165024,0.07042524534839266
