correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,12.3516737925967,6.450040642709819e-09,3.1891884597675744
0.3,11.31363755885642,1.9845087054707583e-08,2.92116865669851
0.5,8.388927066563387,7.846877311174379e-07,2.1660116547565758
0.9,6.1581339480742034,2.4842619730283198e-05,1.5900233483070612
0.95,10.786069410013972,3.63041185312726e-08,2.7849511464014247
0.99,9.263416666554235,2.3892503690268955e-07,2.391803898569652
