correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,85.56683783791297,1.933313674115093e-20,22.093262528924505
0.3,86.72744664662237,1.6015180784368008e-20,22.392930434764047
0.5,33.31430794503975,9.805370348394654e-15,8.601717324104293
0.9,65.41735124434945,8.222681429787012e-19,16.890687461491098
0.95,65.27274584843532,8.480613301624869e-19,16.85335050881462
0.99,79.74097476088694,5.178617165280722e-20,20.589031150617405
