correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,6.351281050283555,1.7944753388182406e-05,1.6398937156553974
0.3,7.720483753119596,2.0666405519925194e-06,1.9934203333664753
0.5,9.707084027099993,1.3482990813557e-07,2.50635831847962
0.9,10.928663253961895,3.0764945316574035e-08,2.8217687185935585
0.95,7.554431909232833,2.6511439761779084e-06,1.9505459316344442
0.99,4.58661745566442,0.0004231061963215747,1.1842595347475022
