nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,-1.0468768678067586,0.3038038444270932,-0.19113269180937184
2.5,-1.094508312253892,0.28273981966262274,-0.19982896399945488
3.0,2.5896324322506685,0.014872390514047129,0.47280003293022
4.0,2.3655335347525077,0.024905199323095262,0.4318853591729597
10.0,3.926086434411486,0.0004888050912902938,0.7168020342807326
50.0,3.3887646019370505,0.0020393132944716698,0.6187009381853125
