nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,-8.62046934331294,1.7091595022671556e-09,-1.5738751718714146
2.5,-0.8262400526501236,0.41541419168142535,-0.1508501049169096
3.0,4.583437444266017,8.060984448885847e-05,0.836817359712775
4.0,6.8747285302188175,1.4927091508147694e-07,1.2551479642417274
10.0,5.721559253173268,3.427808220978097e-06,1.044609022355137
50.0,5.1737854780898225,1.564807275477791e-05,0.944599671347482
