nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,-10.10673813264722,5.1842247643808426e-11,-1.845229486016174
2.5,-5.499382267155411,6.337760192544628e-06,-1.0040452400216402
3.0,0.8351258760649922,0.4104744561686813,0.1524724268923533
4.0,0.1736129299875386,0.8633758746010352,0.03169723934291333
10.0,0.9309852275936141,0.35954719418262404,0.16997386995236782
50.0,0.7550032773242018,0.4563352957215727,0.13784410866026467
