run_id,nu,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
2,1,Metro,4.506761637470126,0.019066012399211685,-0.19130907984035364,1.01974846207693,236.20559053771336,1.3880369663238525
2,2,Metro,0.31720769287755796,0.03050289594103183,7.040962653425399,1.0204705491083974,326.56811823678976,1.0413026809692383
2,3,Metro,0.1418614381806565,0.023967780120532387,5.6786428385222045,1.0101756356860874,550.8250823877443,1.0543859004974365
2,5,Metro,0.06703949818954127,0.02138789458096578,3.11852712822629,1.005187861967648,983.1711478459027,1.3662028312683105
2,30,Metro,0.027897447305951083,0.013828434132815873,0.674468180150904,1.0045426391350996,1217.4402330682706,1.0438239574432373
