run_id,nu,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
2,1,HMC,3.2077832593758444,0.02514694295118209,-0.317323200357488,1.0075795165089,1638.42843891959,2.3046493530273438
2,2,HMC,0.4125126493727843,0.026652060471043487,10.315972294189713,1.0049224719260748,1443.9404099391022,1.591512680053711
2,3,HMC,0.06049270081507925,0.007258577245527276,0.6594124151544185,1.0038186959302948,2011.468881333866,1.4603517055511475
2,5,HMC,0.0317331104696163,0.006679057550439507,-0.4602478981326817,1.0006229512235543,2327.766871264177,1.459517240524292
2,30,HMC,0.02427550527801936,0.013329483394162739,0.020087375856832117,1.0023333030060297,2334.025590427573,1.4814579486846924
