mu,global_avg_wasserstein_distance,global_avg_mmd_rff,global_avg_swd_zscore,global_avg_r_hat,global_avg_ess,global_avg_runtime,global_avg_wasserstein_distance_std,global_avg_mmd_rff_std,global_avg_swd_zscore_std,global_avg_r_hat_std,global_avg_ess_std,global_avg_runtime_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(10, 10, 10, 10, 10, 20, 20, 20, 20, 20, 30, 30, 30, 30, 30, 40, 40, 40, 40, 40)",0.08684884259077588,0.024133541401357247,28.500065497337467,1.1235215011542286,42.57361191969035,3.994193696975708,0.014197944199679777,0.0009481135505448172,6.371679065275548,0.03308279230405265,12.81988056803019,0.13545021339230034,28.50006549733746,12.444101502792751
