nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,-23.843902212612512,1.8347057658095728e-05,-10.663317239251844
3.0,-30.67933150801922,6.725085687749224e-06,-13.720214151236421
4.0,-14.660384277096648,0.00012595558963706836,-6.556323163971443
10.0,-17.16581458651252,6.756646771863205e-05,-7.676785660919888
50.0,-54.41493827543218,6.828125646451563e-07,-24.335100195064303
