correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,0.10002612095011422,0.9217418505590355,0.025826633375034744
0.3,0.10271697757866463,0.9196443995801187,0.02652140956899525
0.5,0.08308240529764682,0.9349622601253322,0.021451784805376066
0.9,0.7812289232197425,0.44767800403703284,0.2017124406137077
0.99,0.9989340429400376,0.33478018307424773,0.2579236608177607
