correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,0.5309406984884153,0.6037814039912932,0.13708829887129106
0.3,0.1610053173945727,0.8743894744332347,0.04157139419466795
0.5,-0.1368156955805966,0.8931245074797249,-0.035325660698895624
0.9,-0.06491779070931021,0.9491573257616741,-0.016761701485982466
0.99,1.143832973263037,0.27187453093411074,0.29533640375271036
