mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,5.059426001596828,6.963168617284018e-05,1.1313220466700467
8,4.2119822819743336,0.00047223075471910473,0.9418278702519296
10,3.689806972580639,0.001555466147872318,0.8250659214543011
12,4.529025410549156,0.0002295611321249161,1.0127208689811806
15,5.090828021403339,6.493043453733788e-05,1.138343751761862
18,6.384330045798347,4.008869577268944e-06,1.4275795973199448
