mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,-0.9933768079965124,0.33300985452874354,-0.22212580699519582
8,-1.2266036060939278,0.23495575509630987,-0.2742769044672398
10,0.48335827370333867,0.6343646726246261,0.10808219574876142
12,-1.0008593425778145,0.3294718111684656,-0.22379895259197427
15,-2.1088852016935355,0.04845348877466152,-0.47156106677300996
18,-0.5407874636273128,0.5949379656600886,-0.12092375300503663
