mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
5,2.512645536700859,0.021168067362467884,0.5618446223424562
8,0.06847645098296795,0.9461218827321984,0.015311799925584863
10,-2.0746544518352605,0.051846833608399284,-0.4639068384126206
12,0.26440438983869413,0.7943151757391126,0.05912261892286747
15,0.05073397756112259,0.9600670740879254,0.01134446225956191
18,-0.18805256574427276,0.8528293229607327,-0.042049832034744224
