mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,1.8880920724206056,0.07438158954896998,0.422190222171093
8,-0.5230908022155016,0.6069582524112804,-0.11696665921587591
10,-1.7687243530326746,0.09299173974800522,-0.39549878868403965
12,-0.42402801500673243,0.6763074667530973,-0.09481554659193546
15,-0.029426696281210654,0.9768311848445563,-0.006580009323802729
18,-0.2047252058728762,0.839963999892843,-0.04577794770393904
