mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,5.117180929700951,6.123532580955478e-05,1.14423644119769
8,4.1005804764383695,0.0006089387579541377,0.9169176692524669
10,3.6022894127880476,0.0018985316685385177,0.8054964001621874
12,4.392205298362697,0.0003132230084102654,0.9821269618273736
15,4.9228967189582065,9.44602062282412e-05,1.1007931709801226
18,6.055888733265315,7.976291422155731e-06,1.3541378871756335
