mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
5,-1.206851523896003,0.24230074834917364,-0.2698602046180674
8,-0.6198978962284777,0.5426886882253895,-0.13861338350759866
10,1.173410186924913,0.25513185953082934,0.262382494345484
12,-1.5223436783003332,0.14439302553243016,-0.34040639497966163
15,-1.9831109587266964,0.061999472163849954,-0.4434370910637673
18,-0.30506965942643277,0.7636298245772991,-0.06821564963502132
