mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,6.741493620865994,1.9279553613882585e-06,1.5074438006137558
8,5.622403368608329,2.0190084952297365e-05,1.257207612913203
10,4.290989262024005,0.0003943921181838367,0.9594943680607332
12,5.281063917261388,4.2600724443573664e-05,1.1808817912517788
15,4.652185202772706,0.0001737024949099278,1.0402602357318413
18,6.891271288001926,1.42554454314005e-06,1.5409351051364837
