correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,-2.141150416224259,0.050339474916012435,-0.5528426602507757
0.3,-2.595542755135699,0.021160073362406856,-0.6701662576673251
0.5,-2.7457981972286913,0.015774579163729194,-0.7089620459942046
0.9,-2.992928849924305,0.009686312805110916,-0.7727709061427034
0.99,0.1163560245981125,0.9090230049777468,0.030042996366626017
