correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,-2.6068723530186118,0.02069856100973864,-0.673091547261975
0.3,0.6051147364471007,0.5547851790319407,0.1562399531202874
0.5,-2.4224649864681185,0.029567599362560038,-0.6254777699574399
0.9,-0.9692176686007995,0.3488838661671425,-0.25025092595605836
0.99,-3.0504357359338847,0.008642322640925761,-0.7876191202631934
