correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,-0.841822456317053,0.4140366149787347,-0.21735762358529112
0.3,-1.7213367980124066,0.1072018091249753,-0.4444472501277367
0.5,-1.8139844399676759,0.09116514772223772,-0.46836876841827974
0.9,-1.797470895913247,0.09385713092406817,-0.4641049896776354
0.99,-2.8270927716647636,0.013443546039517803,-0.7299522148560664
