correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,-3.008201952639384,0.009397474189837832,-0.7767144043067311
0.3,-2.0060605524513164,0.06457027877107405,-0.5179626074085065
0.5,-3.4578026585443604,0.0038445342310984795,-0.8928008074009359
0.9,-1.209386469736695,0.24654184722318478,-0.3122622437612533
0.99,-2.1931145771053933,0.04568588857672156,-0.5662597488969273
