mu,sampler,wasserstein_distance,r_hat,ess,runtime
"(-10, 10)",HMC,0.022028280328545806,1.0063375116361768,1752.0516863874088,7.078864574432373
"(0, 0)",HMC,0.024556321328399494,1.0051737946435615,1634.402111215511,6.608723402023315
"(20, -20)",HMC,0.018594241434637723,1.0025238360913529,2109.335121055621,7.340318918228149
"(50, -50)",HMC,0.011466729736120498,1.00453966315898,1873.4936552982758,7.2883875370025635
