correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,-64.92528695295408,9.13648510712102e-19,-16.76363700776859
0.3,-46.28685949245658,1.0210617950841487e-16,-11.951215730835134
0.5,-51.89906280098469,2.0749842502464425e-17,-13.400280394132436
0.9,-23.099711796546583,1.5125582615810092e-12,-5.964319939347728
0.99,-3.6730274312225006,0.002507770512872658,-0.9483716047525168
