correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,-18.430372779286838,3.2465306870258295e-11,-4.758701789238161
0.3,-4.675439120566068,0.0003574254234197,-1.207193190010602
0.5,-3.625467675426786,0.0027556876673394703,-0.9360917286094173
0.9,-4.057264737687912,0.0011764107092495553,-1.0475812506813256
0.99,-4.064208008049071,0.0011605404721234465,-1.0493739953797914
