correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,-2.9785877348062284,0.009965492887164178,-0.7690680461414797
0.3,-0.02262328534309101,0.9822700569589298,-0.005841307158019322
0.5,1.7291072792723259,0.10576710889193311,0.446453579761849
0.9,3.808162911494498,0.0019196216952646402,0.9832634357241959
0.99,4.307578360300741,0.0007228693869168559,1.1122119501285481
