correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,-66.3336434085474,6.771671920251111e-19,-17.127273080971033
0.3,-40.903227198394795,5.697276376519441e-16,-10.56116784970142
0.5,-54.88235088996927,9.522461392963725e-18,-14.170562066504184
0.9,-34.886312139402555,5.17909440013097e-15,-9.007607061766649
0.99,-49.47853960835853,4.035849527531146e-17,-12.775303993189109
