correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,-16.34899897217699,1.6203920539832954e-10,-4.221293383093577
0.3,-24.85140447583511,5.561857170481965e-13,-6.416605044318256
0.5,-31.15834287243823,2.4727202298739143e-14,-8.045049536024921
0.9,-27.80950427936821,1.186268063559651e-13,-7.180383129351798
0.99,-18.265781838726458,3.663694816449e-11,-4.716204591123031
