mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.0333480176937927,1.00922723476406,2299.396980279193,6.815936326980591
6,DEMetro,0.034864983527705465,1.0108653129889522,1784.1283198235567,7.3009233474731445
7,DEMetro,0.07062668045490898,1.020241916524572,1079.6145648222766,7.037008047103882
8,DEMetro,0.15301465136318187,1.0159431188239014,1159.902326549055,6.939745903015137
9,DEMetro,0.26053117221341004,1.0471513176858245,339.68147733124545,6.719320774078369
10,DEMetro,0.5804211964921255,1.0415434652042403,369.14430104976515,7.296784400939941
11,DEMetro,0.5439593906916642,1.1431504037147873,93.31263570988445,7.00898814201355
12,DEMetro,0.3844279535476271,1.1737429011328,76.97643358158032,6.854547739028931
13,DEMetro,0.834102368424052,1.2992680133709213,52.095333134653146,7.024380922317505
14,DEMetro,1.3828874550912653,1.0041470069534912,4512.901271183143,7.717689275741577
15,DEMetro,1.5042471366474532,1.0029703656921432,4666.879022561738,6.7279839515686035
16,DEMetro,1.6370486355285017,1.0036514205021971,4157.375533284285,7.0223541259765625
17,DEMetro,1.676875502602157,1.0044811045007118,4591.923794199155,7.03055477142334
18,DEMetro,1.7994681936772845,1.0039761683875936,4788.116397969438,7.774927854537964
19,DEMetro,1.888564354452453,1.0025657742457503,4717.306192189174,6.649549961090088
20,DEMetro,1.9734644973593496,1.0027070923004895,4909.612091676962,6.981764554977417
