mode_means,sampler,wasserstein_distance,r_hat,ess,chain_seeds
"(0, 4)",HMC,0.13899249289118587,1.02529224257578,194.83739315083056,"[95336, 284552, 768792, 326881]"
"(0, 5)",HMC,0.18647019813905835,1.0476603577543748,111.75279276476975,"[95336, 284552, 768792, 326881]"
"(0, 6)",HMC,0.21276342900252795,1.0922937975363456,29.62615245164809,"[95336, 284552, 768792, 326881]"
"(0, 7)",HMC,0.5654837604332235,1.032269939556857,104.6712639596025,"[95336, 284552, 768792, 326881]"
"(0, 8)",HMC,3.1772152724939913,1.729193476044793,6.2797750148559786,"[95336, 284552, 768792, 326881]"
