correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,5.347672429771421,0.00010288646502165607,1.3807630840984844
0.3,5.900641901699324,3.8637411285254825e-05,1.523539187814343
0.5,8.707648141096918,5.037413667996844e-07,2.2483050823401554
0.9,8.913606591874927,3.8059176010962303e-07,2.301483325665083
0.95,8.8543227431369,4.1237789499750885e-07,2.2861763017409853
0.99,11.102628379316652,2.5197261998671963e-08,2.8666863208148823
