correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,69.44485866744434,3.5710866066418417e-19,17.930585406582647
0.3,55.18396299922329,8.822069073292398e-18,14.248437978247873
0.5,57.92999841849856,4.482384573682177e-18,14.957461274711129
0.9,59.981281174797765,2.758888548419126e-18,15.48710020494508
0.95,70.42344499145663,2.9372960969056554e-19,18.183255308964377
0.99,62.44401935122651,1.5737544271053654e-18,16.122976467836928
