correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,4.928038836003436,0.00022235752471025453,1.2724141560869795
0.3,5.966718409020569,3.44671564299108e-05,1.5406000686430583
0.5,7.551691896815226,2.6621398937989724e-06,1.9498384634703245
0.9,6.971042282755096,6.541308702583565e-06,1.7999153777878816
0.95,7.298109416324657,3.921004455059369e-06,1.8843637485483284
0.99,9.107678033297171,2.934813276039091e-07,2.3515923563719374
