dimension_mv,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
2,0.03281855477311361,0.02012231768735133,1.0010457367702665,3842.0853729830724,3.9729361534118652,0.03079302523288631,0.01726072961029107,1.000835375250647,3719.3789513471966,3.226230025291443,0.03516557429568391,0.025014865719814282,1.0016275808681048,3866.371178837767,5.192472219467163,0.03303288142800894,0.030029242204941718,0.0020035537297424274,0.021476290990953124,0.0189087379507319,0.0019080271310092617,1.499155814230829,1.3456585593010413
5,0.02613936239509451,0.023481735262273182,1.001124946995592,3703.900515116759,7.8255016803741455,0.02578818755930056,0.02248285120765789,1.0008636937951594,3606.8026490622024,5.386263847351074,0.03023409370292781,0.0235757438021273,1.0017394579682777,3723.2455951282745,10.08691668510437,0.02863506670978741,0.028694107720638098,0.0022814502269319346,0.022878484919099065,0.02223511326243816,0.002430231371965803,-0.025878719664239738,0.26473679176501047
10,0.028181977708573492,0.022429101127595857,1.0013249253584695,3683.9995418695253,27.975367546081543,0.027465247597056056,0.0223949551348416,1.0011608304678572,3652.96628354133,19.54925227165222,0.028687601904744106,0.022821422678540714,1.001534765910448,3687.837078294284,29.2209153175354,0.02804124043167561,0.02948807322763534,0.001286519270078397,0.02266788483305626,0.021976646917102882,0.00040193441580826646,-1.1246102795425401,1.7197778761078164
15,0.030436503768391143,0.021879107886003953,1.0012420318523694,3575.531626775336,9.588946342468262,0.02909900514776323,0.021485560813851973,1.0012411487220256,3535.534158532909,8.305062890052795,0.03122180973281042,0.02210475466438353,1.0016683291636457,3608.2990650085403,12.09062123298645,0.030068375330918717,0.0269942495447751,0.00046340275552443264,0.02176717435682235,0.022230737186789636,0.0005025654247880392,6.633809897536387,-0.9223930002005166
30,0.028179042263010518,0.021943339620603044,1.0018470059192797,3495.7827516808643,23.587878942489624,0.028083484121423086,0.021926589787200065,1.0016289054881826,3393.528810207672,22.369926810264587,0.030320333359579336,0.02207098505933887,1.0020811750854335,3579.4664704832467,23.994896173477173,0.02954286423299811,0.029868321224242166,0.003305401053375423,0.022017270024158278,0.022900952499458116,0.0005763406901092753,-0.09846217932063216,-1.5332640753376097
