dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,-3.839192308152957,0.0018056190821322316,-0.9912751914909343
5,-14.102585955290259,1.1479330888174817e-09,-3.6412720362198523
10,-30.370886011060957,3.521144455439453e-14,-7.841729048693526
15,-102.77213698113088,1.4927700905813706e-21,-26.535651665471153
30,-54.35603290066292,1.0891356793970965e-17,-14.034667346011327
