dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,0.17552041818664418,0.8631840830375397,0.045319177103748956
5,-6.814348658966037,8.4010966787114e-06,-1.7594572580950871
10,-25.82704624615065,3.279245982506611e-13,-6.6685146662046835
15,-22.611724792009618,2.0246712260336716e-12,-5.838322236565241
30,-14.782869519417455,6.171463010997244e-10,-3.8169204971907362
