dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,0.20866609642985268,0.8377143590883966,0.05387735442606202
5,-3.7273442851655267,0.002252078941413593,-0.9623961561351649
10,-9.174190627792903,2.6871880918719117e-07,-2.3687658344249387
15,-8.448496759709622,7.216661277838491e-07,-2.1813924833895126
30,-12.628383163853227,4.8446637298126795e-09,-3.2606345122086453
