dimension_mv,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
2,0.031073571745144194,0.021182501407277076,1.0042726155568693,1028.5248925000233,1.7904431819915771,0.02446826058802976,0.01568101105503412,1.0033409938170712,934.203612555744,1.7741947174072266,0.042288986471058776,0.026155083763405477,1.0056100660222433,1088.9699763278225,1.8072969913482666,0.034376747157764766,0.028119399603391368,0.0076688561790298265,0.021510268327247593,0.01631296203188219,0.0045506798991548185,0.815942744041003,1.142094458529302
5,0.03569537291917578,0.026699854940408736,1.0073389719745338,635.1409591834546,1.965672492980957,0.029728507684782888,0.02286032402208845,1.0054417435639722,592.428978974089,1.9516968727111816,0.04966038951010807,0.029128939092979533,1.0094260503004537,684.8167853467131,2.2724225521087646,0.04084152984554794,0.026574066336196512,0.0077367185439854895,0.026982093541629254,0.01953169169813005,0.004276820178347361,1.8441233745594798,1.7420423428646865
10,0.051730176118366826,0.03059851647836013,1.0097273152633117,340.8156934341686,2.1435751914978027,0.03607425338022642,0.025706729903060957,1.0085008913945843,304.1226334792285,2.1097168922424316,0.07148929626679318,0.036905058398640875,1.011429218394421,379.36651136382005,2.1771697998046875,0.05780686676311157,0.02454180685183205,0.0076113146863158055,0.0321371946213851,0.021316659666663212,0.0026734822040819974,4.370474915599791,4.047356267492855
15,0.04193239049402736,0.027184479900851263,1.015498510193554,279.0513539238976,2.259364128112793,0.0374764746639559,0.025129034399535448,1.0110712880906019,240.1411917643772,2.200791120529175,0.057113588248768346,0.03004597333192804,1.01806959441904,303.68595757550946,2.28540301322937,0.04604655689046193,0.0247865546861915,0.009346959612118306,0.027579016948208718,0.021788083525325665,0.0016887068926008351,2.274536650046813,3.4292116934302546
30,0.07070883739690652,0.026003779032101774,1.0413957878027456,98.01642523300153,2.3060426712036133,0.06159922159653635,0.024884547561360992,1.0291763941270655,62.425474741542686,2.224440813064575,0.11767291947189176,0.02732982732108122,1.0645481204510048,127.85961250573483,2.328054189682007,0.08809009188068723,0.027117053264291206,0.007362961965326948,0.02651556943591999,0.022434633641098652,0.0007855292637595554,8.281047614197279,5.195141649198294
