mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.15142637935895192,1.0291198639612056,640.9384233808278,5.8253960609436035
6,HMC,0.07607338501088845,1.0543070440747828,272.88057122840905,5.761311769485474
7,HMC,0.0663976649617537,1.0904322726774138,160.51590781310486,5.830552339553833
8,HMC,0.5692709210289063,1.079121806597828,154.58661157702804,5.760210990905762
9,HMC,0.9173040942328919,1.0019531829250115,8433.27817005502,5.72457218170166
10,HMC,0.9862755925500941,1.001320867540886,9276.817728158354,5.7163074016571045
11,HMC,1.106591037169834,1.001722109473319,8503.864356644648,5.659074544906616
12,HMC,1.2032470329497458,1.0012771548478028,8603.980335059812,5.654043436050415
13,HMC,1.3338315252986739,1.0006896283891293,8097.308707758151,5.668562412261963
14,HMC,1.3833617842206787,1.0012340191359295,8496.079299049079,5.737197160720825
15,HMC,1.5027188795407689,1.002249650798933,8627.212213953597,5.724884271621704
16,HMC,1.6607283574989182,1.0011332476609014,8672.329406725976,5.734431982040405
17,HMC,1.6847738113224693,1.0019088532760316,8727.32542282514,5.637888431549072
18,HMC,1.788572665977399,1.0026374967850276,8751.798945576746,5.666455268859863
19,HMC,1.8614644043514343,1.0012660922351972,8409.409002719969,5.70343804359436
20,HMC,1.9914414386338108,1.0013478262173734,8934.5283931937,5.825848579406738
