dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,1.0146528769975725,0.3186624269123234,0.18524942292302837
5,-2.8642942914671776,0.007692302121090684,-0.5229461982566167
10,-12.264226912964649,5.328067393933124e-13,-2.239131243530895
15,-14.778904750575448,4.9237395624116865e-15,-2.6982465023701443
30,-20.967025887933755,4.548524507611997e-19,-3.828037680872034
