dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,1.3998156485646502,0.1721758573728432,0.25557020235586103
5,1.8654453459556994,0.07226541671071947,0.340582165257655
10,2.108354072671648,0.043757628766775636,0.3849310282700493
15,2.2539280613939874,0.03192953726735507,0.4115090807397919
30,1.9238623191471933,0.06423678897585637,0.35124759657704024
