dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,37.16067587623012,5.160441796665045e-26,6.784580143183097
5,21.111883373297164,3.7697858647923404e-19,3.8544849183243723
10,21.414463757916188,2.5559170237917274e-19,3.909728285695848
15,20.54784476799209,7.88297797723864e-19,3.751506029181258
30,24.375871095261754,7.236160219750484e-21,4.450404819237674
