correlation,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_glass_delta,mmd_rff_glass_delta
0.0,0.40247272921671284,1.029813837924857,3129.221533188663,1.1662328243255615,0.08275575196127341,0.0829066292272079,0.277628423026821,1.027388645429419,2685.703676292327,1.12172532081604,0.055705607108803956,0.05603548939235599,0.6444450585830375,1.0375088000774304,3429.1430071264213,1.1837810277938843,0.13135227084426757,0.12632053201569945,0.4584945677336763,0.123424572322671,0.037719462223560596,0.0927292428347432,0.014625731316769171,0.004340617884820145,0.09253324495297771,0.014876004535008666,0.004362635404870323,8.88321242294148,17.993639060262563,17.80053412927303
0.3,0.5219211652208928,1.0315827627891103,2982.4119988348966,1.1507422924041748,0.11363330589979723,0.11363185218131897,0.40097604778639057,1.023288058676601,2553.6520987645454,1.1321765184402466,0.08498257142425546,0.08206373897318772,0.6147068211098532,1.0397897760285681,3256.735339367558,1.170806109905243,0.1253353712148841,0.131618721538707,0.5056688102459775,0.1067124595914319,0.027522208915911988,0.10448956555178518,0.013751396412271783,0.005146562827633872,0.1052552208014816,0.013830281291019523,0.005143145369423951,14.495796898914197,17.63082899761863,17.77607532814146
0.5,0.33051405470292305,1.030674642631145,2779.622482274682,1.1716578006744385,0.08456963967451145,0.08831755017580156,0.26498019078229573,1.01787153638534,2195.827477670896,1.147485077381134,0.057003508321936174,0.05680097393177516,0.4905611931876509,1.042243858491249,3490.969030383236,1.2055079936981201,0.11322174440421214,0.10778358231394199,0.4086764971165575,0.11315349768431043,0.02062942591066121,0.08969366865907825,0.014563540245924893,0.0027200373083094043,0.09100700648085004,0.014648862718386947,0.002670469461194584,14.325313787792897,27.620991882589028,28.59352816875342
0.9,0.523163813817745,1.0162086262796461,2895.4860836956336,1.2500433921813965,0.1145820402989659,0.11096845160614138,0.4087927643105619,1.0118277122698407,2528.1517619244314,1.2117703557014465,0.08787629539548583,0.08915764083408081,0.7207321860246361,1.0464855149231718,3693.319749851328,1.4691365361213684,0.14118932216455068,0.1390095888650314,0.5586004445191327,0.1165441864336698,0.0364437536739569,0.1123134210097577,0.013518680601113922,0.0041526727152534975,0.11070754717047054,0.013611680790620922,0.00398313351060526,12.129822356947853,23.79063971156535,24.376754161347545
0.99,1.04472671348605,1.0655645771793898,2767.159374472728,1.2635825872421265,0.19260453124006616,0.19407874786237003,0.8247320469744097,1.0245238813299389,2256.2973765114853,1.255961000919342,0.16295503657609337,0.16142577793325807,1.2458645178882124,1.1093401448517581,3365.767637415726,1.2834742665290833,0.21051199549822627,0.2192997724498301,1.0332570723307686,0.1258952472606861,0.043408483578400395,0.18772227332625932,0.017341042994265716,0.005415905858696423,0.18847557915405103,0.017294810176871903,0.005587225237608016,20.902868524105187,31.459415059515706,30.63788583731134
